datetime,symbol,close,return,mom_factor,future_return
2016-05-17,000001,6.58,-0.006042296072507614,-0.04081632653061229,0.0
2016-05-18,000001,6.58,0.0,-0.043604651162790664,-0.00455927051671734
2016-05-19,000001,6.55,-0.00455927051671734,-0.02529761904761907,0.004580152671755711
2016-05-20,000001,6.58,0.004580152671755711,-0.02083333333333326,-0.001519756838905706
2016-05-23,000001,6.57,-0.001519756838905706,-0.02522255192878342,-0.007610350076103556
2016-05-24,000001,6.52,-0.007610350076103556,-0.028315946348733245,0.0030674846625766694
2016-05-25,000001,6.54,0.0030674846625766694,-0.033973412112259904,-0.001529051987767538
2016-05-26,000001,6.53,-0.001529051987767538,-0.032592592592592506,0.004594180704440953
2016-05-27,000001,6.56,0.004594180704440953,-0.03671071953010274,0.001524390243902607
2016-05-30,000001,6.57,0.001524390243902607,-0.026666666666666616,0.025875190258751957
2016-05-31,000001,6.74,0.025875190258751957,-0.011730205278592365,-0.005934718100890191
2016-06-01,000001,6.7,-0.005934718100890191,-0.021897810218978075,-0.0029850746268657025
2016-06-02,000001,6.68,-0.0029850746268657025,-0.02481751824817513,0.004491017964071808
2016-06-03,000001,6.71,0.004491017964071808,-0.0014880952380952328,0.0014903129657226621
2016-06-06,000001,6.72,0.0014903129657226621,0.016641452344931862,0.0
2016-06-07,000001,6.72,0.0,0.022831050228310446,-0.0014880952380952328
2016-06-08,000001,6.71,-0.0014880952380952328,0.012066365007541435,-0.016393442622950838
2016-06-13,000001,6.6,-0.016393442622950838,-0.004524886877828038,0.007575757575757791
2016-06-14,000001,6.65,0.007575757575757791,0.00605143721633894,0.003007518796992459
2016-06-15,000001,6.67,0.003007518796992459,0.007552870090634434,0.0
2016-06-16,000001,6.67,0.0,0.013677811550151908,0.0014992503748125774
2016-06-17,000001,6.68,0.0014992503748125774,0.015197568389057725,0.0014970059880241582
2016-06-20,000001,6.69,0.0014970059880241582,0.021374045801526798,0.001494768310911887
2016-06-21,000001,6.7,0.001494768310911887,0.01823708206686936,0.014925373134328401
2016-06-22,000001,6.8,0.014925373134328401,0.035007610350076046,-0.008823529411764675
2016-06-23,000001,6.74,-0.008823529411764675,0.033742331288343586,-0.010385756676557945
2016-06-24,000001,6.67,-0.010385756676557945,0.01987767584097866,0.004497751124437732
2016-06-27,000001,6.7,0.004497751124437732,0.026033690658499253,0.0029850746268655914
2016-06-28,000001,6.72,0.0029850746268655914,0.024390243902439046,0.005952380952380931
2016-06-29,000001,6.76,0.005952380952380931,0.028919330289193246,0.0014792899408284654
2016-06-30,000001,6.77,0.0014792899408284654,0.004451038575667532,0.001477104874446189
2016-07-01,000001,6.78,0.001477104874446189,0.011940298507462588,0.01179941002949847
2016-07-04,000001,6.86,0.01179941002949847,0.026946107784431295,0.0
2016-07-05,000001,6.86,0.0,0.022354694485842153,-0.00291545189504383
2016-07-06,000001,6.84,-0.00291545189504383,0.017857142857142794,-0.0014619883040934978
2016-07-07,000001,6.83,-0.0014619883040934978,0.016369047619047672,-0.004392386530014725
2016-07-08,000001,6.8,-0.004392386530014725,0.013412816691505292,0.0014705882352941124
2016-07-11,000001,6.81,0.0014705882352941124,0.031818181818181746,0.01468428781204123
2016-07-12,000001,6.91,0.01468428781204123,0.03909774436090219,0.013024602026049159
2016-07-13,000001,7.0,0.013024602026049159,0.0494752623688155,-0.005714285714285672
2016-07-14,000001,6.96,-0.005714285714285672,0.04347826086956519,0.005747126436781658
2016-07-15,000001,7.0,0.005747126436781658,0.04790419161676662,0.005714285714285783
2016-07-18,000001,7.04,0.005714285714285783,0.05231689088191316,-0.008522727272727182
2016-07-19,000001,6.98,-0.008522727272727182,0.04179104477611939,-0.0014326647564470996
2016-07-20,000001,6.97,-0.0014326647564470996,0.02499999999999991,0.004304160688665792
2016-07-21,000001,7.0,0.004304160688665792,0.03857566765578624,-0.005714285714285672
2016-07-22,000001,6.96,-0.005714285714285672,0.04347826086956519,0.004310344827586299
2016-07-25,000001,6.99,0.004310344827586299,0.0432835820895523,0.014306151645207432
2016-07-26,000001,7.09,0.014306151645207432,0.055059523809523725,-0.01128349788434413
2016-07-27,000001,7.01,-0.01128349788434413,0.03698224852071008,0.00855920114122699
2016-07-28,000001,7.07,0.00855920114122699,0.04431314623338278,0.012729844413012614
2016-07-29,000001,7.16,0.012729844413012614,0.05604719764011801,0.008379888268156277
2016-08-01,000001,7.22,0.008379888268156277,0.05247813411078717,-0.0027700831024930483
2016-08-02,000001,7.2,-0.0027700831024930483,0.04956268221574334,-0.00694444444444442
2016-08-03,000001,7.15,-0.00694444444444442,0.04532163742690076,-0.020979020979021046
2016-08-04,000001,7.0,-0.020979020979021046,0.02489019033674955,0.005714285714285783
2016-08-05,000001,7.04,0.005714285714285783,0.03529411764705892,0.007102272727272707
2016-08-08,000001,7.09,0.007102272727272707,0.04111600587371522,0.004231311706629048
2016-08-09,000001,7.12,0.004231311706629048,0.03039073806078152,-0.001404494382022392
2016-08-10,000001,7.11,-0.001404494382022392,0.01571428571428579,0.009845288326300938
2016-08-11,000001,7.18,0.009845288326300938,0.031609195402298784,0.029247910863509752
2016-08-12,000001,7.39,0.029247910863509752,0.055714285714285605,0.020297699594046037
2016-08-15,000001,7.54,0.020297699594046037,0.07102272727272729,-0.017241379310344862
2016-08-16,000001,7.41,-0.017241379310344862,0.06160458452722062,0.0026990553306343035
2016-08-17,000001,7.43,0.0026990553306343035,0.06599713055954082,-0.0053835800807536804
2016-08-18,000001,7.39,-0.0053835800807536804,0.055714285714285605,0.0013531799729364913
2016-08-19,000001,7.4,0.0013531799729364913,0.06321839080459779,-0.010810810810810811
2016-08-22,000001,7.32,-0.010810810810810811,0.047210300429184615,0.0
2016-08-23,000001,7.32,0.0,0.03244005641748959,0.002732240437158362
2016-08-24,000001,7.34,0.002732240437158362,0.04707560627674745,0.0013623978201635634
2016-08-25,000001,7.35,0.0013623978201635634,0.03960396039603942,0.0013605442176871652
2016-08-26,000001,7.36,0.0013605442176871652,0.027932960893854775,-0.0040760869565217295
2016-08-29,000001,7.33,-0.0040760869565217295,0.015235457063711877,0.005457025920873049
2016-08-30,000001,7.37,0.005457025920873049,0.023611111111111027,0.0027137042062415073
2016-08-31,000001,7.39,0.0027137042062415073,0.03356643356643341,-0.004059539918809141
2016-09-01,000001,7.36,-0.004059539918809141,0.05142857142857138,0.0
2016-09-02,000001,7.36,0.0,0.045454545454545414,-0.0040760869565217295
2016-09-05,000001,7.33,-0.0040760869565217295,0.03385049365303239,-0.0013642564802182067
2016-09-06,000001,7.32,-0.0013642564802182067,0.028089887640449396,0.0
2016-09-07,000001,7.32,0.0,0.029535864978903037,0.0
2016-09-08,000001,7.32,0.0,0.019498607242339983,-0.002732240437158584
2016-09-09,000001,7.3,-0.002732240437158584,-0.012178619756427533,-0.023287671232876672
2016-09-12,000001,7.13,-0.023287671232876672,-0.05437665782493373,0.0028050490883591017
2016-09-13,000001,7.15,0.0028050490883591017,-0.03508771929824561,-0.013986013986014068
2016-09-14,000001,7.05,-0.013986013986014068,-0.05114401076716013,0.007092198581560183
2016-09-19,000001,7.1,0.007092198581560183,-0.03924221921515558,-0.00422535211267594
2016-09-20,000001,7.07,-0.00422535211267594,-0.04459459459459458,0.0
2016-09-21,000001,7.07,0.0,-0.03415300546448086,0.008486562942008335
2016-09-22,000001,7.13,0.008486562942008335,-0.02595628415300555,-0.0014025245441794398
2016-09-23,000001,7.12,-0.0014025245441794398,-0.02997275204359673,-0.011235955056179803
2016-09-26,000001,7.04,-0.011235955056179803,-0.04217687074829923,0.0014204545454545858
2016-09-27,000001,7.05,0.0014204545454545858,-0.04211956521739135,-0.0014184397163120588
2016-09-28,000001,7.04,-0.0014184397163120588,-0.0395634379263301,0.0014204545454545858
2016-09-29,000001,7.05,0.0014204545454545858,-0.04341926729986434,0.0014184397163119478
2016-09-30,000001,7.06,0.0014184397163119478,-0.044654939106901215,0.0056657223796034994
2016-10-10,000001,7.1,0.0056657223796034994,-0.03532608695652184,0.0028169014084507005
2016-10-11,000001,7.12,0.0028169014084507005,-0.03260869565217395,-0.001404494382022392
2016-10-12,000001,7.11,-0.001404494382022392,-0.0300136425648021,-0.007032348804500765
2016-10-13,000001,7.06,-0.007032348804500765,-0.03551912568306015,0.0028328611898018607
2016-10-14,000001,7.08,0.0028328611898018607,-0.032786885245901676,-0.005649717514124353
2016-10-17,000001,7.04,-0.005649717514124353,-0.03825136612021862,0.005681818181818121
2016-10-18,000001,7.08,0.005681818181818121,-0.03013698630136985,-0.0014124293785310327
2016-10-19,000001,7.07,-0.0014124293785310327,-0.008415147265077083,-0.0014144271570014633
2016-10-20,000001,7.06,-0.0014144271570014633,-0.012587412587412694,0.00708215297450443
2016-10-21,000001,7.11,0.00708215297450443,0.008510638297872353,0.011251758087201136
2016-10-24,000001,7.19,0.011251758087201136,0.012676056338028374,-0.002781641168289384
2016-10-25,000001,7.17,-0.002781641168289384,0.014144271570014189,-0.006973500697350032
2016-10-26,000001,7.12,-0.006973500697350032,0.007072135785006983,0.001404494382022392
2016-10-27,000001,7.13,0.001404494382022392,0.0,0.0014025245441795509
2016-10-28,000001,7.14,0.0014025245441795509,0.002808988764044784,-0.0028011204481792618
2016-10-31,000001,7.12,-0.0028011204481792618,0.011363636363636465,-0.001404494382022392
2016-11-01,000001,7.11,-0.001404494382022392,0.008510638297872353,-0.007032348804500765
2016-11-02,000001,7.06,-0.007032348804500765,0.0028409090909089496,0.00708215297450443
2016-11-03,000001,7.11,0.00708215297450443,0.008510638297872353,-0.002812939521800395
2016-11-04,000001,7.09,-0.002812939521800395,0.004249291784702569,0.0014104372355430161
2016-11-07,000001,7.1,0.0014104372355430161,0.0,0.0028169014084507005
2016-11-08,000001,7.12,0.0028169014084507005,0.0,-0.008426966292134908
2016-11-09,000001,7.06,-0.008426966292134908,-0.007032348804500765,0.00708215297450443
2016-11-10,000001,7.11,0.00708215297450443,0.00708215297450443,0.005625879043600568
2016-11-11,000001,7.15,0.005625879043600568,0.009887005649717562,0.00419580419580412
2016-11-14,000001,7.18,0.00419580419580412,0.019886363636363535,0.0
2016-11-15,000001,7.18,0.0,0.01412429378531077,0.0
2016-11-16,000001,7.18,0.0,0.01555869872701554,-0.0013927576601671099
2016-11-17,000001,7.17,-0.0013927576601671099,0.015580736543909346,-0.002789400278939924
2016-11-18,000001,7.15,-0.002789400278939924,0.005625879043600568,0.005594405594405494
2016-11-21,000001,7.19,0.005594405594405494,0.0,0.013908205841446364
2016-11-22,000001,7.29,0.013908205841446364,0.01673640167364021,0.009602194787380114
2016-11-23,000001,7.36,0.009602194787380114,0.03370786516853941,0.0013586956521738358
2016-11-24,000001,7.37,0.0013586956521738358,0.033660589060308554,0.016282225237449044
2016-11-25,000001,7.49,0.016282225237449044,0.0490196078431373,0.001335113484646211
2016-11-28,000001,7.5,0.001335113484646211,0.05337078651685401,-0.0013333333333332975
2016-11-29,000001,7.49,-0.0013333333333332975,0.053445850914205284,-0.008010680907877266
2016-11-30,000001,7.43,-0.008010680907877266,0.05240793201133154,0.0053835800807537915
2016-12-01,000001,7.47,0.0053835800807537915,0.05063291139240489,-0.0053547523427041055
2016-12-02,000001,7.43,-0.0053547523427041055,0.04795486600846255,-0.009421265141318913
2016-12-05,000001,7.36,-0.009421265141318913,0.03661971830985933,0.0040760869565217295
2016-12-06,000001,7.39,0.0040760869565217295,0.037921348314606584,-0.0013531799729363803
2016-12-07,000001,7.38,-0.0013531799729363803,0.04532577903682733,0.004065040650406582
2016-12-08,000001,7.41,0.004065040650406582,0.04219409282700415,0.013495276653171295
2016-12-09,000001,7.51,0.013495276653171295,0.05034965034965033,-0.015978695073235683
2016-12-12,000001,7.39,-0.015978695073235683,0.029247910863509752,-0.008119079837618393
2016-12-13,000001,7.33,-0.008119079837618393,0.020891364902507092,-0.0013642564802182067
2016-12-14,000001,7.32,-0.0013642564802182067,0.019498607242339983,-0.016393442622950838
2016-12-15,000001,7.2,-0.016393442622950838,0.004184100418409997,0.0
2016-12-16,000001,7.2,0.0,0.006993006993006867,-0.005555555555555536
2016-12-19,000001,7.16,-0.005555555555555536,-0.00417246175243402,-0.009776536312849249
2016-12-20,000001,7.09,-0.009776536312849249,-0.027434842249657088,0.005641748942172065
2016-12-21,000001,7.13,0.005641748942172065,-0.03125000000000011,-0.0028050490883589907
2016-12-22,000001,7.11,-0.0028050490883589907,-0.035278154681139706,-0.005625879043600568
2016-12-23,000001,7.07,-0.005625879043600568,-0.05607476635514019,0.004243281471004057
2016-12-26,000001,7.1,0.004243281471004057,-0.053333333333333344,-0.00422535211267594
2016-12-27,000001,7.07,-0.00422535211267594,-0.05607476635514019,-0.0028288543140029265
2016-12-28,000001,7.05,-0.0028288543140029265,-0.05114401076716013,0.0028368794326241176
2016-12-29,000001,7.07,0.0028368794326241176,-0.05354752342704139,0.0014144271570013522
2016-12-30,000001,7.08,0.0014144271570013522,-0.04710632570659479,0.007062146892655274
2017-01-03,000001,7.13,0.007062146892655274,-0.03125000000000011,0.0
2017-01-04,000001,7.13,0.0,-0.03518267929634644,0.0014025245441795509
2017-01-05,000001,7.14,0.0014025245441795509,-0.0325203252032521,-0.004201680672268782
2017-01-06,000001,7.11,-0.004201680672268782,-0.04048582995951411,0.0014064697609001975
2017-01-09,000001,7.12,0.0014064697609001975,-0.05193075898801591,0.0
2017-01-10,000001,7.12,0.0,-0.03653585926928271,-0.001404494382022392
2017-01-11,000001,7.11,-0.001404494382022392,-0.0300136425648021,0.0014064697609001975
2017-01-12,000001,7.12,0.0014064697609001975,-0.02732240437158473,0.001404494382022392
2017-01-13,000001,7.13,0.001404494382022392,-0.009722222222222299,-0.0028050490883589907
2017-01-16,000001,7.11,-0.0028050490883589907,-0.012499999999999956,0.0014064697609001975
2017-01-17,000001,7.12,0.0014064697609001975,-0.005586592178770999,0.002808988764044784
2017-01-18,000001,7.14,0.002808988764044784,0.007052186177715081,0.0014005602240896309
2017-01-19,000001,7.15,0.0014005602240896309,0.0028050490883591017,0.00419580419580412
2017-01-20,000001,7.18,0.00419580419580412,0.009845288326300938,0.0
2017-01-23,000001,7.18,0.0,0.01555869872701554,0.0055710306406684396
2017-01-24,000001,7.22,0.0055710306406684396,0.016901408450704203,-0.0013850415512465242
2017-01-25,000001,7.21,-0.0013850415512465242,0.01980198019801982,0.006934812760055475
2017-01-26,000001,7.26,0.006934812760055475,0.029787234042553123,-0.00688705234159781
2017-02-03,000001,7.21,-0.00688705234159781,0.01980198019801982,0.00554785020804438
2017-02-06,000001,7.25,0.00554785020804438,0.024011299435028333,-0.0013793103448275223
2017-02-07,000001,7.24,-0.0013793103448275223,0.015427769985974837,0.0
2017-02-08,000001,7.24,0.0,0.015427769985974837,0.0013812154696133394
2017-02-09,000001,7.25,0.0013812154696133394,0.01540616246498594,0.0013793103448276334
2017-02-10,000001,7.26,0.0013793103448276334,0.021097046413502074,0.008264462809917328
2017-02-13,000001,7.32,0.008264462809917328,0.028089887640449396,0.0
2017-02-14,000001,7.32,0.0,0.028089887640449396,0.005464480874316946
2017-02-15,000001,7.36,0.005464480874316946,0.035161744022503605,0.0
2017-02-16,000001,7.36,0.0,0.03370786516853941,-0.006793478260869623
2017-02-17,000001,7.31,-0.006793478260869623,0.02524544179523147,0.017783857729138264
2017-02-20,000001,7.44,0.017783857729138264,0.04641350210970474,0.0013440860215052641
2017-02-21,000001,7.45,0.0013440860215052641,0.0463483146067416,0.0
2017-02-22,000001,7.45,0.0,0.04341736694677878,-0.006711409395973145
2017-02-23,000001,7.4,-0.006711409395973145,0.034965034965035,-0.0013513513513514486
2017-02-24,000001,7.39,-0.0013513513513514486,0.029247910863509752,-0.006765899864682012
2017-02-27,000001,7.34,-0.006765899864682012,0.022284122562674202,0.005449591280654031
2017-02-28,000001,7.38,0.005449591280654031,0.02216066481994461,0.0013550135501354532
2017-03-01,000001,7.39,0.0013550135501354532,0.02496532593619971,-0.006765899864682012
2017-03-02,000001,7.34,-0.006765899864682012,0.011019283746556585,-0.0027247956403269047
2017-03-03,000001,7.32,-0.0027247956403269047,0.015256588072122046,0.005464480874316946
2017-03-06,000001,7.36,0.005464480874316946,0.015172413793103523,0.0
2017-03-07,000001,7.36,0.0,0.016574585635359185,-0.0040760869565217295
2017-03-08,000001,7.33,-0.0040760869565217295,0.012430939226519389,-0.004092769440654842
2017-03-09,000001,7.3,-0.004092769440654842,0.006896551724137945,0.00273972602739736
2017-03-10,000001,7.32,0.00273972602739736,0.008264462809917328,0.004098360655737654
2017-03-13,000001,7.35,0.004098360655737654,0.004098360655737654,0.0
2017-03-14,000001,7.35,0.0,0.004098360655737654,0.004081632653061273
2017-03-15,000001,7.38,0.004081632653061273,0.0027173913043476716,0.004065040650406582
2017-03-16,000001,7.41,0.004065040650406582,0.006793478260869623,-0.021592442645074206
2017-03-17,000001,7.25,-0.021592442645074206,-0.008207934336525224,-0.006896551724137945
2017-03-20,000001,7.2,-0.006896551724137945,-0.032258064516129115,-0.001388888888888884
2017-03-21,000001,7.19,-0.001388888888888884,-0.03489932885906033,-0.00834492350486793
